,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
s_Pseudomonas_balearica,730.467937394861,-0.102357751726791,0.0866662323108829,-1.181056900681,0.237580119869729,0.904013959652031
s_Acinetobacter_bereziniae,690.525864418046,-0.171649554996545,0.146031036823854,-1.17543200904335,0.239821923748887,0.904013959652031
s_Ureibacillus_thermosphaericus,636.228393538544,-0.219481032824535,0.183003860283778,-1.19932460705579,0.230401750529858,0.904013959652031
s_Olleya_sp._Bg11-27,643.781093262734,-0.181602620142847,0.150821327215854,-1.20409111559494,0.228554363452297,0.904013959652031
s_Lysinibacillus_varians,601.530904973789,-0.304982344010937,0.253071202057201,-1.20512465081666,0.228155184806754,0.904013959652031
s_Pseudomonas_cremoricolorata,664.874524308972,-0.0964275832463017,0.0802993738460321,-1.20085099830534,0.229809005173434,0.904013959652031
s_Pseudomonas_saudimassiliensis,678.079447976876,0.0961347558994905,0.0804303814253922,1.19525425835094,0.231987705334606,0.904013959652031
s_Neisseria_gonorrhoeae,628.643617856026,-0.134648704986267,0.110650188078113,-1.21688636345753,0.223647454666878,0.904013959652031
s_Dermacoccus_nishinomiyaensis,641.5895545049,0.173044973070351,0.146522731696306,1.18101110364921,0.237598312330612,0.904013959652031
s_Bacillus_smithii,586.675918328535,-0.239571778227356,0.204561867009537,-1.17114583343232,0.241540163486933,0.904013959652031
s_Tenacibaculum_sp._LPB0136,568.125490171448,-0.190402348132788,0.162964320703733,-1.16836831099328,0.242658231584582,0.904013959652031
s_Neisseria_elongata,610.133975882561,-0.0926639543505875,0.0761971981623627,-1.21610710873039,0.22394412291059,0.904013959652031
s_Kosakonia_sacchari,633.590347862912,-0.139211283277449,0.113191968976419,-1.22986890798278,0.218746198946507,0.904013959652031
s_Cobetia_marina,631.645876281919,0.0866838633667047,0.0744058152477397,1.16501463061838,0.244013070661363,0.904013959652031
s_Endozoicomonas_montiporae,598.986193753727,0.093332898368905,0.0758238693417888,1.23091711329306,0.218353866349023,0.904013959652031
s_Synechococcus_sp._RCC307,596.658701334385,0.0867638395471587,0.0724649530546295,1.19732140696689,0.23118130372668,0.904013959652031
s_Dermatophilus_congolensis,588.536850380715,0.13034439831069,0.109756003003056,1.18758331885556,0.234997613018257,0.904013959652031
s_Methylobacterium_sp._AMS5,617.297387059607,0.132422835945512,0.107732848506979,1.22917789495683,0.219005114881738,0.904013959652031
s_Rhodoferax_saidenbachensis,577.775583772287,0.116087053606582,0.096208534074595,1.20661908762245,0.227578872390238,0.904013959652031
s_Thermodesulfovibrio_yellowstonii,498.252810093055,-0.24821120388073,0.206314621636276,-1.20307131851428,0.228948723271686,0.904013959652031
s_Winogradskyella_sp._PC-19,525.763794536104,-0.223786475712776,0.185481997446575,-1.20651318615023,0.22761967789042,0.904013959652031
s_Azospirillum_humicireducens,539.247478241425,0.110895186952544,0.0950493790826879,1.16671132439562,0.243326968013652,0.904013959652031
s_Pectobacterium_atrosepticum,541.614326311927,0.119093873134572,0.0984721407696354,1.20941691938209,0.226502711696285,0.904013959652031
s_Desulfobacca_acetoxidans,529.324459571853,0.135129001109986,0.115397841562191,1.17098378341125,0.241605295573868,0.904013959652031
s_Sodalis_praecaptivus,522.787489445858,0.12104258701316,0.098311078792317,1.23122020936077,0.218240514868851,0.904013959652031
s_Vibrio_tritonius,497.02938341663,0.112733657105851,0.093955407444397,1.19986342640861,0.230192386163775,0.904013959652031
s_Rickettsia_bellii,436.367801726758,-0.265934427054771,0.225330346469361,-1.1801980124809,0.237921469351653,0.904013959652031
s_Candidatus_Sodalis_pierantonius,435.856195073959,-0.134142296246584,0.11142642981453,-1.20386425796702,0.228642048390651,0.904013959652031
s_Enterococcus_casseliflavus,391.074588040911,-0.156801088187926,0.13402816624982,-1.16991146395049,0.242036599991787,0.904013959652031
s_Actinotignum_schaalii,449.143743929323,0.145423314727786,0.119708094264923,1.21481605417553,0.224436256351115,0.904013959652031
s_Burkholderia_seminalis,439.977102631256,0.137058954287046,0.112132541930394,1.22229418799874,0.221596396344308,0.904013959652031
s_Lactobacillus_sp._wkB8,379.940838099988,-0.337900367611698,0.279759187945604,-1.20782580937931,0.227114271691175,0.904013959652031
s_Thermodesulfobacterium_geofontis,343.009439091365,-0.288101620049981,0.239730830236675,-1.20177125222297,0.229452166393651,0.904013959652031
s_Acetomicrobium_mobile,384.972044397632,-0.105640356175648,0.0903229055859121,-1.16958545000711,0.24216783544652,0.904013959652031
s_Nostoc_sp._PCC_7107,371.735276042313,0.112193762079612,0.09257547801332,1.21191663804825,0.225544292539887,0.904013959652031
s_Rothia_dentocariosa,367.524534595497,-0.135050557407374,0.111836044702134,-1.20757630303423,0.227210278784161,0.904013959652031
s_uncultured_pig_faeces_bacterium,357.425621949028,-0.111858754601065,0.0957044489011808,-1.16879367558518,0.242486769091126,0.904013959652031
s_Lawsonella_clevelandensis,350.27883660801,-0.0982210605640551,0.0826861082867225,-1.18787862434478,0.234881232332038,0.904013959652031
s_Chamaesiphon_minutus,333.139949840674,0.0915342055085369,0.0750121180485633,1.22025891135719,0.222366740643891,0.904013959652031
s_Pseudoalteromonas_arctica,266.701999645237,-0.170342717089377,0.141474006015613,-1.20405664536408,0.228567685331951,0.904013959652031
s_Ralstonia_syzygii,267.917948200292,0.155623426970177,0.127096054635001,1.22445521552264,0.220780550837934,0.904013959652031
s_Polaribacter_sp._BM10,223.894229621861,-0.23173359439705,0.19382486807854,-1.19558236615515,0.231859576227558,0.904013959652031
s_Candidatus_Pelagibacter_sp._RS39,204.176138101658,-0.328678854590477,0.281732287323113,-1.16663538181381,0.243357648377729,0.904013959652031
s_Corynebacterium_kutscheri,202.197116351373,0.163813738805318,0.140084573247157,1.16939171107938,0.242245847894022,0.904013959652031
s_Yersinia_pseudotuberculosis,186.706133313609,-0.249995661686434,0.209177282637334,-1.19513772496926,0.232033224783752,0.904013959652031
s_Borreliella_chilensis,171.357578766792,-0.285975450433147,0.233034649241083,-1.22717995527479,0.219754961566603,0.904013959652031
s_Blattabacterium_sp._(Periplaneta_americana),179.345963984776,0.259683055559562,0.216285488757183,1.20064946128263,0.229887206076137,0.904013959652031
s_Leuconostoc_lactis,164.429337013367,0.188878045119628,0.159154538903075,1.18675877182902,0.235322785349023,0.904013959652031
s_Synechococcus_sp._CC9311,172.606690171808,-0.198075897391436,0.167439301864817,-1.18297135251647,0.236820501149786,0.904013959652031
s_Bifidobacterium_coryneforme,119.895462037113,-0.181784929885339,0.149764088878786,-1.2138085387911,0.224820844898355,0.904013959652031
s_uncultured_bacterium_scaffold00090,116.113467595091,0.417681356978515,0.3564861206539,1.17166232506434,0.241332654638844,0.904013959652031
s_Streptococcus_sp._oral_taxon_064,106.641587204269,0.194243908821879,0.162490101885662,1.19541994600115,0.23192299650614,0.904013959652031
s_Paenibacillus_sp._FSL_H7-0357,1671.23346373584,-0.207205799795338,0.178035969093121,-1.16384234517779,0.244487908002888,0.904119860420294
s_Sphingobium_sp._YBL2,686.477134979511,0.0747101888369192,0.0642626492098481,1.1625756136034,0.245001729747409,0.904130470882254
s_Sphingorhabdus_sp._M41,511.443528219608,-0.0894630865394135,0.0769257587350956,-1.1629795794084,0.244837787697106,0.904130470882254
s_Marinobacter_hydrocarbonoclasticus,1186.08451985658,-0.0691354913776659,0.0595473271136002,-1.16101754232854,0.245634765569481,0.905384861050332
s_Leptospira_alstonii,516.257116041494,-0.171505461538705,0.147847040312544,-1.16001957953401,0.246040834527374,0.905384861050332
s_Actinobacillus_succinogenes,488.183552824695,-0.0976487928932697,0.0841907477018088,-1.15985183121461,0.246109137137728,0.905384861050332
s_Bacillus_cellulosilyticus,669.551187408516,-0.167663913832634,0.144680310921601,-1.15885784848422,0.246514132927663,0.905933038869158
s_Synechococcus_sp._PCC_7502,301.483580455928,-0.25391732072195,0.219241528979972,-1.15816251557498,0.246797722059079,0.90603437589946
s_Bacteroides_xylanisolvens,94583.7068142039,-0.288129518884058,0.258676619820529,-1.11385991932307,0.265339286493114,0.906188313696543
s_Bacillus_cereus_group,13494.498244276,-0.264455454549795,0.233927508539316,-1.13050173620495,0.258264867271977,0.906188313696543
s_Pelobacter_propionicus,2406.00555258364,-0.0518082656694263,0.0471661898629434,-1.09841956325011,0.27202132368756,0.906188313696543
s_Flavobacterium_columnare,2159.20390922302,-0.110682825810483,0.0993573744659277,-1.11398702316192,0.265284753806365,0.906188313696543
s_Clostridium_tetani,1575.32056824909,-0.330939250723934,0.292563914364352,-1.13116906930562,0.257983937807697,0.906188313696543
s_Vibrio_vulnificus,1736.73088052021,-0.127154589326329,0.114026237882796,-1.11513447858402,0.264792798476068,0.906188313696543
s_Actinoplanes_sp._N902-109,1822.75914079991,0.0684776349173118,0.0606415517506193,1.12921970069165,0.258805165025673,0.906188313696543
s_Fusobacterium_varium,1526.092640106,-0.21391132746062,0.191554123938317,-1.11671481178605,0.26411628270697,0.906188313696543
s_Coriobacteriaceae_bacterium_68-1-3,1722.38080748036,0.0663268595469122,0.0604696184829129,1.09686254371944,0.272701484624701,0.906188313696543
s_Phaeobacter_inhibens,1767.96945421038,0.0735585397590633,0.0657553601857669,1.11866986282565,0.263281006726394,0.906188313696543
s_Kibdelosporangium_phytohabitans,1676.18477554319,0.0795456543992074,0.0698646370970854,1.1385682042357,0.25488329643403,0.906188313696543
s_Vibrio_parahaemolyticus,1533.19017799978,-0.0766564954610227,0.0678133766495343,-1.13040375289363,0.258306133486513,0.906188313696543
s_Roseomonas_gilardii,1535.48569833995,0.0758597918862832,0.0687443685954659,1.10350554432595,0.269807685170094,0.906188313696543
s_Selenomonas_sp._oral_taxon_136,1526.37715589125,0.0774605170314899,0.0695386816949012,1.11391983775801,0.265313578099552,0.906188313696543
s_Olsenella_sp._oral_taxon_807,1456.71125298432,-0.135402410610086,0.122736602642481,-1.10319503469148,0.269942477142839,0.906188313696543
s_Paenibacillus_graminis,1264.68306177399,-0.227284805231007,0.206429336630554,-1.10102957719512,0.270883784631959,0.906188313696543
s_Streptomyces_rapamycinicus,1252.37022944898,0.137606146146924,0.122170523734841,1.12634489842725,0.260019560228812,0.906188313696543
s_Kribbella_flavida,1269.4402531186,0.055347434936727,0.0486028649357425,1.13876898018052,0.254799523066227,0.906188313696543
s_Microlunatus_soli,1155.97310496617,0.0677377492455556,0.0591139803869112,1.14588374530357,0.251843257761184,0.906188313696543
s_Polymorphum_gilvum,1199.52223119058,0.107871577534888,0.0938988969834144,1.1488055877157,0.250636154792125,0.906188313696543
s_Rhizobium_sp._ACO-34A,1113.70240697093,0.11879566596548,0.103586303312174,1.14682793156031,0.251452742809378,0.906188313696543
s_Mesorhizobium_sp._B7,1094.12814762377,0.0835610044719878,0.0749286777804048,1.11520724704207,0.264761621240054,0.906188313696543
s_Streptococcus_intermedius,1005.50799219068,-0.299017794490432,0.269564804037116,-1.10926126115953,0.267317491634611,0.906188313696543
s_Pelobacter_sp._SFB93,1017.62848527259,-0.0708274979821729,0.0615001608760539,-1.15166362125324,0.249459326715256,0.906188313696543
s_Brachyspira_murdochii,835.071237236565,-0.364234864272411,0.322497727831986,-1.12941838914961,0.25872137902348,0.906188313696543
s_Actinomyces_radicidentis,918.553445666848,0.11995369834766,0.106635533591644,1.12489424779378,0.260633849784834,0.906188313696543
s_Micromonospora_chokoriensis,888.984053744152,0.114735007444883,0.100571682923273,1.1408281547045,0.253941441828221,0.906188313696543
s_Magnetospira_sp._QH-2,906.162111126293,0.0699789171495145,0.060739052788722,1.15212394557638,0.249270144567164,0.906188313696543
s_Bradyrhizobium_oligotrophicum,854.317457569772,0.087258665006445,0.0782133468533496,1.11564929154682,0.264572284124977,0.906188313696543
s_Micromonospora_viridifaciens,863.034916826572,0.0908146128759461,0.0817633597855555,1.11070060127335,0.266697243343872,0.906188313696543
s_Bifidobacterium_kashiwanohense,786.486228928098,0.102272723877529,0.0910192807590154,1.12363801410724,0.261166622487404,0.906188313696543
s_Mesorhizobium_opportunistum,836.576547715582,0.0916772940621335,0.0828148050430586,1.10701575659651,0.26828711599816,0.906188313696543
s_Micromonospora_coxensis,812.993054882987,0.12234898737905,0.11136790290021,1.09860187893347,0.271941757799909,0.906188313696543
s_Bacillus_paralicheniformis,778.81036653289,-0.233306057057871,0.20246230058269,-1.15234320852036,0.249180068076374,0.906188313696543
s_Pectobacterium_parmentieri,787.730210570651,-0.119755469772916,0.103971642717773,-1.15180896100669,0.24939958476044,0.906188313696543
s_Chryseobacterium_sp._T16E-39,758.586696569991,-0.121597276683992,0.109202531645789,-1.1135023598025,0.265492735398504,0.906188313696543
s_Salinicoccus_halodurans,663.629818707943,-0.145929541522608,0.131488928089039,-1.10982379766447,0.267074962373429,0.906188313696543
s_Burkholderia_sp._LA-2-3-30-S1-D2,691.728596303528,0.152087300993696,0.13800666614716,1.10202865730792,0.270449213158708,0.906188313696543
s_Citrobacter_amalonaticus,636.281380453642,-0.109609195872355,0.0973589363942442,-1.12582573240637,0.260239289960688,0.906188313696543
s_Pseudarthrobacter_equi,649.95876461228,0.0875149584195773,0.0756202779410522,1.1572948526822,0.247151915806266,0.906188313696543
s_Corynebacterium_glyciniphilum,665.739709714607,0.105408060341134,0.092318754166263,1.14178382597428,0.253543886954793,0.906188313696543
s_Calothrix_sp._NIES-2100,604.469755745006,-0.169665759727579,0.150959779753275,-1.12391366763304,0.261049652508217,0.906188313696543
s_Porphyrobacter_sp._LM_6,598.916563884019,0.146532842100618,0.127247566984397,1.15155712264885,0.249503109351406,0.906188313696543
s_Nostoc_flagelliforme,614.049776155002,-0.183390322951885,0.167114893747535,-1.09739065644824,0.272470656121632,0.906188313696543
s_Vibrio_cholerae,591.121242892215,-0.149816153873729,0.132789137685942,-1.1282259715253,0.259224498187387,0.906188313696543
s_Mobiluncus_curtisii,605.458753780967,-0.147207011797747,0.131599970502888,-1.11859456529678,0.263313143049438,0.906188313696543
s_Rhodococcus_erythropolis,624.307078393437,0.12629544863318,0.112291578136137,1.1247098912446,0.2607119888753,0.906188313696543
s_Pantoea_rwandensis,569.396152187017,-0.109647999219257,0.0962475051911236,-1.13922952082263,0.254607435736308,0.906188313696543
s_Rhizobium_sp._CIAT894,574.407085911736,0.105122369131899,0.0939941633498755,1.11839251912484,0.263399387955243,0.906188313696543
s_Enterococcus_thailandicus,481.502934843736,-0.203683414103671,0.183625861601317,-1.10923054262314,0.267330739834362,0.906188313696543
s_Planktothrix_agardhii,519.975164169311,-0.130174909742348,0.116130416425632,-1.12093725097171,0.262314573169375,0.906188313696543
s_Maribacter_sp._MAR_2009_60,522.613390968392,-0.140064928781692,0.124888588531424,-1.1215190309117,0.262066995426526,0.906188313696543
s_Corynebacterium_flavescens,548.415464922102,0.101982911968835,0.0920085494516451,1.10840690975605,0.267686122112898,0.906188313696543
s_Pantoea_agglomerans_group,529.518537040125,0.106112970133758,0.094102156276432,1.12763590477186,0.259473716737453,0.906188313696543
s_Pantoea_agglomerans,529.518537040125,0.106112970133758,0.094102156276432,1.12763590477186,0.259473716737453,0.906188313696543
s_Pseudomonas_sp._M30-35,521.367185151865,-0.160862539626784,0.145557693901376,-1.10514625036432,0.269096222629544,0.906188313696543
s_Komagataeibacter_rhaeticus,518.353731886633,0.0818878954500241,0.0735153443207715,1.11388848418801,0.26532703033832,0.906188313696543
s_Fictibacillus_phosphorivorans,473.938724771147,-0.19640824767961,0.178324147386616,-1.10141139356627,0.270717648892935,0.906188313696543
s_Pseudomonas_fuscovaginae,522.545532135045,-0.107574938056689,0.0948255654598703,-1.13445079430836,0.256605502799955,0.906188313696543
s_Pseudomonas_sp._LAB-08,460.81567576182,0.0907753428332593,0.0825318310331202,1.09988281729544,0.271383182198038,0.906188313696543
s_Halobacteriovorax_marinus,392.070491825392,-0.198277204586238,0.174110475313868,-1.13880112169475,0.254786113861058,0.906188313696543
s_Paraglaciecola_psychrophila,419.499880001304,-0.145988553092041,0.131505131173665,-1.11013579309882,0.266940515432575,0.906188313696543
s_Streptomyces_sp._11-1-2,457.687058655626,0.109902569188153,0.0991276855674505,1.10869701596504,0.267560909647849,0.906188313696543
s_Dictyoglomus_turgidum,397.338213880577,-0.232215589973872,0.205322794186327,-1.13097813077266,0.258064296194307,0.906188313696543
s_Thiomicrospira_aerophila,460.40074649194,-0.167513641864241,0.147089064731778,-1.13885856960005,0.254762148236797,0.906188313696543
s_Devriesea_agamarum,434.342317058535,0.100566285114935,0.0884603457638289,1.13685159431127,0.255600330554122,0.906188313696543
s_Spiribacter_curvatus,423.27324884416,-0.164898614712467,0.149568786403346,-1.10249349933067,0.270247183094556,0.906188313696543
s_Streptomyces_malaysiensis,385.83702383507,0.0895570130456244,0.0793633722502221,1.12844263677787,0.259133029834302,0.906188313696543
s_Hirschia_baltica,328.099569327021,-0.166270099498213,0.14735165904344,-1.12838973498897,0.259155361022115,0.906188313696543
s_Lactobacillus_amylophilus,316.245549187649,-0.121219480503658,0.109792585612163,-1.10407710892118,0.269559690189023,0.906188313696543
s_Oleispira_antarctica,331.645575895637,0.0940974824029551,0.0818114974325644,1.15017430747454,0.250072086007877,0.906188313696543
s_Anabaena_sp._WA102,321.923688432905,-0.156887504860264,0.14165878753179,-1.10750280723007,0.268076599257312,0.906188313696543
s_Pseudomonas_savastanoi,349.73913068064,-0.151489768274097,0.135561269299062,-1.11750036760053,0.263780442496957,0.906188313696543
s_Spiroplasma_clarkii,284.688519533068,-0.310049150750666,0.275301193919083,-1.12621796635505,0.260073270582761,0.906188313696543
s_Thermotoga_profunda,318.412162565434,-0.166589429860388,0.149486537470445,-1.11441092073809,0.265102940415702,0.906188313696543
s_Enterococcus_sp._FDAARGOS_375,284.924029095251,0.170644149693033,0.152896296658047,1.11607771687682,0.264388869475647,0.906188313696543
s_Mycoplasma_penetrans,271.687449298823,0.230294382117187,0.20497575073885,1.12352013000111,0.261216656132063,0.906188313696543
s_Psychromonas_sp._CNPT3,269.35316462345,-0.187022401054031,0.170140306544885,-1.09922454503567,0.271670135105453,0.906188313696543
s_Psychrobacter_urativorans,261.933544523783,-0.178687147157123,0.156748652729339,-1.13995970010451,0.254303091075608,0.906188313696543
s_Vibrio_crassostreae,260.895424172409,-0.25560270630885,0.22518942427442,-1.13505644029432,0.256351671112504,0.906188313696543
s_Erwinia_sp._Ejp617,269.251705002623,0.119807363888611,0.107659454504767,1.11283643819044,0.265778682707721,0.906188313696543
s_Synechococcus_elongatus,273.264762528487,0.130418569978347,0.117743228919125,1.10765239900062,0.268011964349823,0.906188313696543
s_Kangiella_profundi,238.341696927001,-0.095752272531556,0.0872176564110837,-1.09785422438143,0.27226814919769,0.906188313696543
s_Actinobacteria_bacterium_IMCC26256,240.093979589941,-0.151418564564804,0.133579268436166,-1.13354838918858,0.256984032551749,0.906188313696543
s_Thermocrinis_ruber,239.585795095034,0.13181614019744,0.116249728271594,1.13390493171285,0.256834428209031,0.906188313696543
s_Ehrlichia_ruminantium,224.836871193751,-0.203484289137863,0.181128842638655,-1.12342289705791,0.261257929774661,0.906188313696543
s_Clostridium_autoethanogenum,215.94105735504,-0.394490237911574,0.348098889101692,-1.13327060287265,0.257100632901771,0.906188313696543
s_cyanobacterium_endosymbiont_of_Epithemia_turgida,209.640791315756,0.145043624468438,0.127975684483723,1.13336861649594,0.257059487652935,0.906188313696543
s_Acinetobacter_sp._TTH0-4,214.591792622072,-0.15644956214518,0.139158852282838,-1.12425159864928,0.260906305324454,0.906188313696543
s_Blattabacterium_cuenoti,145.021158097953,-0.269234332617239,0.238323591331063,-1.12970071957013,0.258602353929597,0.906188313696543
s_Burkholderia_sp._MSMB0852,213.367073554833,0.122877106253582,0.111317015592344,1.10384837034773,0.269658918318104,0.906188313696543
s_Calyptogena_okutanii_thioautotrophic_gill_symbiont,182.398081694088,-0.257401397673487,0.229950011516234,-1.11937979901042,0.262978145272842,0.906188313696543
s_Pseudomonas_synxantha,198.10212581548,-0.143791512986571,0.129377057161983,-1.11141431209507,0.266390054653621,0.906188313696543
s_uncultured_bacterium_zdt-44a23,172.475312534276,0.279558028677447,0.254174573782362,1.09986622390019,0.271390413010519,0.906188313696543
s_uncultured_bacterium_2M03,169.254247715195,-0.273659197370446,0.248187003146995,-1.10263307063007,0.270186542695242,0.906188313696543
s_uncultured_bacterium_G1,159.048506409244,-0.275580326881857,0.246935526915984,-1.11600112921629,0.264421651247496,0.906188313696543
s_uncultured_bacterium_4L05,130.613973074521,-0.209598832299983,0.182012754457591,-1.15156123495081,0.249501418643472,0.906188313696543
s_Pseudomonas_amygdali,135.834017473497,0.204796290152603,0.185710887422895,1.10276943368564,0.270127305213631,0.906188313696543
s_Xanthomonas_alfalfae,139.633034016497,-0.232176272278744,0.21157614639466,-1.09736506801508,0.27248183727897,0.906188313696543
s_uncultured_Ignavibacteria_bacterium_Rifle_16ft_4_minimus_28285,122.290760756377,0.215640731228831,0.193761470116554,1.11291853379888,0.265743419328042,0.906188313696543
s_Alteromonas_sp._RW2A1,89.6344075485961,-0.290413130321105,0.253068318957749,-1.14756810144059,0.251146904446094,0.906188313696543
s_Mesoplasma_florum,248.381618748975,-0.188054128027824,0.171684369800453,-1.09534798215119,0.273364213900763,0.907538417443527
s_Paenibacillus_odorifer,1072.96637257961,-0.203394941537341,0.185833221870193,-1.09450258403966,0.273734614684913,0.907916402408535
s_bacterium_symbiont_of_Cryptopsaras_couesii,178.716848493562,-0.249917825358371,0.228511011193722,-1.09367957391997,0.274095535831896,0.908262267143334
s_Mycobacterium_sp._JS623,926.371074278384,-0.0975800083526657,0.0892756343309682,-1.09301949052427,0.27438524230111,0.908371723576828
s_Belliella_baltica,852.437273381491,-0.118379479287654,0.108533167810213,-1.09072168145556,0.275395367307078,0.910013263211717
s_Legionella_longbeachae,309.290699623113,0.167960266847784,0.153943093026733,1.09105425612448,0.275249009439396,0.910013263211717
s_Clostridium_saccharoperbutylacetonicum,3090.26479215196,-0.284040894306618,0.260902002452581,-1.08868805772483,0.276291469891481,0.911128133249248
s_Caulobacter_vibrioides,2105.18988192089,0.0655614969572672,0.0602515133825945,1.08813029377295,0.276537591862548,0.911128133249248
s_Sphingobacteriaceae_bacterium_GW460-11-11-14-LB5,1469.32328573514,-0.109639139575454,0.100939549423279,-1.08618614013913,0.277396647932435,0.911128133249248
s_Cohaesibacter_sp._ES.047,1069.46771520022,-0.108226939038736,0.0995113255070701,-1.08758413665234,0.276778736929588,0.911128133249248
s_Arcobacter_sp._LPB0137,658.766439694217,-0.279527504270861,0.257099986854446,-1.08723266652329,0.276933997508347,0.911128133249248
s_Lactobacillales_bacterium,297.779318396635,-0.238627639944589,0.219756376064295,-1.0858735669848,0.277534932930966,0.911128133249248
s_Psychrobacter_sp._PRwf-1,293.298841456003,-0.130584602544126,0.120150077243129,-1.08684576440082,0.27710497865006,0.911128133249248
s_Bacillus_cereus,3301.92438369182,-0.231828533613711,0.21710323613173,-1.06782624591117,0.285598896628397,0.911185008543357
s_Streptococcus_anginosus_group,3004.68684590702,-0.234223588649816,0.219132084459073,-1.0688694411318,0.285128503538748,0.911185008543357
s_Klebsiella_pneumoniae,2996.51998762561,0.0550295293121236,0.0512912611869866,1.07288313912791,0.283323552003046,0.911185008543357
s_Stenotrophomonas_rhizophila,1895.22162679648,-0.072373723482948,0.0670576553806592,-1.07927608074144,0.280464672511955,0.911185008543357
s_Pannonibacter_phragmitetus,1446.96724843121,0.062437366874137,0.0584988991306147,1.06732550188216,0.285824876193645,0.911185008543357
s_Murdochiella_vaginalis,1287.48137238036,0.17150578347022,0.160571739270789,1.06809444955312,0.285477909332729,0.911185008543357
s_Cellulosimicrobium_cellulans,1054.49355630218,0.159954179620471,0.147999593402508,1.08077445311252,0.27979745500754,0.911185008543357
s_uncultured_Sphingopyxis_sp.,1080.17720439058,-0.13809905954716,0.12964564196104,-1.0652040242792,0.286783612920101,0.911185008543357
s_Salinispira_pacifica,997.142373296167,0.0768601941348243,0.0714250459418759,1.07609583054901,0.281884400188924,0.911185008543357
s_Pseudonocardia_sp._AL041005-10,1049.97229589587,0.0761724158069815,0.0710605755198947,1.07193637610852,0.283748610214299,0.911185008543357
s_Coriobacterium_glomerans,952.352604594613,0.12544719278258,0.116953714696483,1.07262255934443,0.28344049871701,0.911185008543357
s_Arthrobacter_sp._Hiyo8,929.387957547777,0.0958895461781828,0.0888126106796942,1.07968390349442,0.280282964190367,0.911185008543357
s_Tsukamurella_sp._MH1,807.826896647805,0.0829780244186875,0.0769713129723864,1.07803831342277,0.281016658393803,0.911185008543357
s_Actinosynnema_mirum,774.733762310875,0.104089029361568,0.0977185585831791,1.06519202565771,0.286789041496893,0.911185008543357
s_Simiduia_agarivorans,751.786505367903,-0.0712713551501311,0.0668812096347583,-1.06564094069691,0.286585984613258,0.911185008543357
s_Sulfuricaulis_limicola,755.592466248607,-0.0683453553461012,0.064107540090982,-1.06610478656808,0.286376276109164,0.911185008543357
s_Arthrobacter_sp._FB24,719.877444661613,0.0738038988671669,0.0683377265067429,1.07998762381837,0.280147691414653,0.911185008543357
s_Corynebacterium_urealyticum,702.398000319432,0.093576686800967,0.0878900294911448,1.06470196156204,0.287010822137755,0.911185008543357
s_Arthrobacter_sp._YN,696.979125081103,-0.0841269350516358,0.0778071030323831,-1.08122435835482,0.279597325282974,0.911185008543357
s_Acetohalobium_arabaticum,548.32647550449,-0.272085280962458,0.252758465241937,-1.0764635744327,0.281719983107821,0.911185008543357
s_Streptomyces_sp._769,596.066827432482,0.0988576421641314,0.0923507666499897,1.07045827284578,0.284413081571142,0.911185008543357
s_Caulobacteraceae_bacterium_OTSz_A_272,599.875679875274,-0.12190090183242,0.112636541905269,-1.08225003866812,0.279141439472199,0.911185008543357
s_Capnocytophaga_ochracea,546.107282604112,-0.127045993948841,0.118250441815738,-1.07438071264721,0.282652083352637,0.911185008543357
s_Sphingorhabdus_sp._YGSMI21,493.466399670383,-0.103871116274032,0.0973047411152916,-1.06748258187091,0.285753974940281,0.911185008543357
s_Planctopirus_limnophila,492.353574892111,0.082101684522611,0.0769767963302904,1.06657705226301,0.286162867450979,0.911185008543357
s_Anoxybacillus_gonensis,421.109977740241,-0.239644099006168,0.223223105670397,-1.07356314341409,0.283018523935791,0.911185008543357
s_Corynebacterium_mustelae,471.093335618688,-0.144006002737027,0.133993363299025,-1.07472489078177,0.282497916397007,0.911185008543357
s_Legionella_sainthelensi,375.404181648135,-0.190777277813595,0.179208950986786,-1.06455217087713,0.287078633660877,0.911185008543357
s_Pseudomonas_umsongensis,441.658698209675,0.102194120172313,0.0949184475362969,1.07665182927938,0.281635840167999,0.911185008543357
s_Leptospirillum_sp._Group_I,391.912944273002,-0.102027942401098,0.0951897243060902,-1.07183777602947,0.283792902466099,0.911185008543357
s_Leptospirillum_ferrooxidans,391.912944273002,-0.102027942401098,0.0951897243060902,-1.07183777602947,0.283792902466099,0.911185008543357
s_Mesotoga_prima,375.128774898726,-0.134586969969171,0.125796045909945,-1.06988235596466,0.284672265962753,0.911185008543357
s_Macrococcus_canis,333.28751043001,-0.221448973758821,0.206445010871625,-1.07267776936748,0.283415718045527,0.911185008543357
s_Polynucleobacter_wuianus,101.949524047474,0.204403981387373,0.189790087154386,1.07700030308274,0.281480130290295,0.911185008543357
s_uncultured_Lactobacillus_sp.,92.6661701900987,-0.177276308234363,0.163773613209829,-1.08244731712204,0.279053812792022,0.911185008543357
s_Candidatus_Walczuchella_monophlebidarum,74.5795621148096,-0.228299611920749,0.213972177950409,-1.06695933138401,0.285990200865102,0.911185008543357
s_uncultured_bacterium_DCM005Carb03,74.2309428330817,0.26581789538547,0.246986350873757,1.07624528418309,0.281817572111162,0.911185008543357
s_Tetragenococcus_halophilus,1127.85743327954,-0.188955321679719,0.177962670253832,-1.0617694228245,0.288340374261846,0.913551105203825
