,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
s_Rhodothermus_marinus,3788.59922431124,0.228279962870864,0.19998369979349,1.14149284720002,0.253664886879878,0.759015907190092
s_Prevotella_sp._oral_taxon_299,3569.82046590576,0.251824552157591,0.251091460646858,1.00291961944402,0.315899645597057,0.759015907190092
s_Draconibacterium_orientale,3233.55282124986,0.344164495784404,0.202633111172797,1.69846129190069,0.0894207324307475,0.759015907190092
s_Dyadobacter_fermentans,3235.96447780353,0.325921395085368,0.220106999109148,1.48074071430935,0.138675680118375,0.759015907190092
s_Streptomyces_venezuelae,3337.04761373318,0.0904476685050017,0.0806257879666309,1.1218205835388,0.261938732583194,0.759015907190092
s_Hymenobacter_sp._DG25A,3064.08445656383,0.344485835495314,0.218493075277282,1.57664417995004,0.114877421050544,0.759015907190092
s_Bacteroides_uniformis,2920.5996669989,0.0447885742869801,0.289778111750581,0.154561619635132,0.877166929401556,0.936438540920695
s_Salinibacter_ruber,2914.69669124999,0.167732195873824,0.170436623724752,0.984132354937426,0.325050440354316,0.759015907190092
s_Pontibacter_akesuensis,2825.32113442235,0.305813045201221,0.197578388135658,1.54780615474628,0.121668974226613,0.759015907190092
s_Fermentimonas_caenicola,2725.18605464616,0.326966697328931,0.215019576493829,1.52063687716506,0.128350987224586,0.759015907190092
s_Fusobacterium_periodonticum,3053.29224648951,-0.165682703349527,0.185959709155414,-0.890960219834824,0.37295051175044,0.759015907190092
s_Spirosoma_rigui,2746.47552746094,0.362141479563661,0.237468675426869,1.52500736744618,0.127257260055699,0.759015907190092
s_Burkholderia_gladioli,2811.22488673398,0.0916580397449606,0.126017411529967,0.727344250545603,0.46701509694499,0.759015907190092
s_Streptococcus_anginosus_group,3067.11667725778,-0.327438808751229,0.295572118353432,-1.10781358734145,0.26794233083713,0.759015907190092
s_Streptococcus_pyogenes,2957.41220672329,-0.513817227099946,0.359799438159286,-1.42806567383375,0.153272956472181,0.759015907190092
s_Rufibacter_sp._DG31D,2550.33621728738,0.321302390861178,0.198869670383325,1.61564299997009,0.10617152134089,0.759015907190092
s_Fibrella_sp._ES10-3-2-2,2308.06600532106,0.401623945744618,0.244099340777224,1.64532990734767,0.0999017955086816,0.759015907190092
s_Listeria_monocytogenes,2766.3658021931,-0.198555237716865,0.216523637489902,-0.917014142283307,0.359135229408131,0.759015907190092
s_Streptomyces_hygroscopicus,2377.33700867309,0.0901392776753103,0.0746287288719027,1.20783616494435,0.227110287617389,0.759015907190092
s_Lactococcus_lactis,2667.71128186263,-0.264795972581302,0.239057134078024,-1.1076681463724,0.268005160922607,0.759015907190092
s_Deinococcus_radiodurans,2292.5662710618,0.254816620806165,0.155671078292286,1.63689121705526,0.101653201432942,0.759015907190092
s_Chitinophaga_pinensis,2258.22930121399,0.254309476637776,0.143571686589795,1.7713066042358,0.0765097298270655,0.759015907190092
s_Bacillus_mycoides,2603.68473256065,-0.233351432253089,0.258311565194101,-0.903371988310875,0.366328501552722,0.759015907190092
s_Lacunisphaera_limnophila,2176.88869633061,0.259014154666761,0.178053550667471,1.45469805963314,0.145752870010864,0.759015907190092
s_Bradyrhizobium_diazoefficiens,2147.97643882228,0.257337161702264,0.167019311602506,1.54076291677401,0.123374497808406,0.759015907190092
s_Burkholderia_cepacia,2194.86504945768,0.199801370909171,0.163639697810124,1.22098349962126,0.222092267292324,0.759015907190092
s_Chitinophaga_sp._MD30,2186.84163294074,0.278529941811474,0.166524588380279,1.67260549640523,0.0944049841618036,0.759015907190092
s_Lysobacter_enzymogenes,2228.65463205588,0.104662575263692,0.142221370031293,0.73591314189044,0.461783558928795,0.759015907190092
s_Alkalitalea_saponilacus,2105.24629007772,0.241272246651958,0.159226369609848,1.51527819947881,0.12970196675582,0.759015907190092
s_Robiginitalea_biformata,2140.59804527533,0.261774757926829,0.202452383622692,1.29301889779028,0.196004523154963,0.759015907190092
s_Pseudomonas_mendocina,2185.99413970709,0.058318618786076,0.0860634118580598,0.677623830231807,0.498010232664957,0.764645406773949
s_Rufibacter_sp._DG15C,2071.45068190077,0.349364158956503,0.210541505659373,1.65936002909434,0.0970432656335476,0.759015907190092
s_Megamonas_hypermegale,2371.97158531189,-0.231428197456895,0.240536686226919,-0.962132642164065,0.335982979070855,0.759015907190092
s_Xanthomonas_citri_group,2061.5130678162,0.111633167747186,0.114223714067247,0.977320415981783,0.32841054881506,0.759015907190092
s_Clostridium_carboxidivorans,2350.67098794758,-0.28987302312832,0.317114272127029,-0.914096427082928,0.36066617977088,0.759015907190092
s_Pelobacter_propionicus,2079.81893250247,0.0730027865722436,0.0588663443627134,1.24014472722183,0.214921868034676,0.759015907190092
s_Spirosoma_linguale,1881.11604507146,0.308039724135512,0.156166018977708,1.97251441864241,0.0485509119705732,0.759015907190092
s_Niastella_koreensis,1902.94944332535,0.266006526869799,0.152013551180899,1.74988693312773,0.0801378258711083,0.759015907190092
s_Amycolatopsis_orientalis,1887.4351701132,0.0385207538567022,0.0799001739811894,0.482111013497555,0.629727086462609,0.82297051661417
s_Nocardia_farcinica,1890.00901236472,0.102869933465431,0.0953805300542403,1.07852130206166,0.280801180546298,0.759015907190092
s_Flavobacterium_columnare,2008.85251512657,-0.0968970113385758,0.114891766896982,-0.843376457300539,0.399017934442073,0.759015907190092
s_Melittangium_boletus,1843.65081692782,0.0702352918165453,0.0716102569682017,0.980799326662562,0.326691710382707,0.759015907190092
s_Shinella_sp._HZN7,2005.66144835908,0.147561104945163,0.20762579954274,0.710706979913579,0.477265833443228,0.760246686430383
s_Kitasatospora_sp._MMS16-BH015,1844.61650028298,0.0566276824420748,0.0695199498057325,0.814552982277979,0.415328233057624,0.759015907190092
s_Arachidicoccus_sp._BS20,1764.22734628178,0.275012174210185,0.1849729820955,1.48676942488929,0.13707571941692,0.759015907190092
s_Olsenella_umbonata,1803.24969905008,-0.207588929814182,0.101139775108005,-2.05249546573051,0.0401215352639331,0.759015907190092
s_[Clostridium]_clariflavum,1994.54265852867,-0.308610103282864,0.259019941561752,-1.19145306505016,0.233475771595645,0.759015907190092
s_Lactobacillus_fermentum,2364.11137012161,-0.487379481941723,0.439051562383095,-1.11007344854056,0.266967377600606,0.759015907190092
s_Ensifer_adhaerens,1729.9600887049,0.0823797801803117,0.0941253264760391,0.875213752393014,0.381457611767798,0.759015907190092
s_Geobacter_metallireducens,1742.55786571169,0.0613456816165383,0.0762430164907843,0.804607220963684,0.421046373862863,0.759015907190092
s_Paraburkholderia_xenovorans,1698.56822740562,0.186676178518334,0.098859304418632,1.88830155761395,0.0589854783388222,0.759015907190092
s_Caulobacter_vibrioides,1692.23089598873,0.0980009525078689,0.0950341200291779,1.0312186031478,0.302438318709845,0.759015907190092
s_[Clostridium]_stercorarium,1827.91495464717,-0.209501288627442,0.186561023109754,-1.12296387066977,0.261452839140466,0.759015907190092
s_Sphingobacterium_sp._21,1724.8237688366,0.23518656483567,0.162663780770861,1.44584469708699,0.148220766220476,0.759015907190092
s_Blastochloris_viridis,1723.05608464406,0.169978885773749,0.122051207618131,1.39268499747722,0.163715067275664,0.759015907190092
s_Xanthomonas_citri,1666.17747424366,0.0833076608941378,0.1081621193876,0.770211062484864,0.441174702807342,0.759015907190092
s_Clostridium_cellulovorans,1912.33557073638,-0.263190422511729,0.285065281904133,-0.923263684562752,0.355869808029889,0.759015907190092
s_Opitutus_terrae,1615.96076024573,0.218815291647101,0.176110003318053,1.24249212154021,0.214055045516831,0.759015907190092
s_Selenomonas_sp._oral_taxon_126,1620.63569984539,-0.146921970835846,0.107752175504078,-1.36351744313771,0.172719490899826,0.759015907190092
s_Dehalobacterium_formicoaceticum,1708.13500173296,-0.441285332358237,0.283289755937821,-1.55771722453351,0.119300295541041,0.759015907190092
s_Spirosoma_sp._HA7,1555.18367538538,0.319595256689567,0.161741537847184,1.97596276716205,0.0481589943062954,0.759015907190092
s_Streptococcus_dysgalactiae_group,1838.91453715972,-0.245368997298176,0.301006612338352,-0.815161485629971,0.414979880554421,0.759015907190092
s_Luteitalea_pratensis,1553.46172257772,0.207905217414437,0.148059487376078,1.40420057572095,0.16025913048015,0.759015907190092
s_Amycolatopsis_mediterranei,1604.98557162171,0.0643342813386616,0.0941699129199556,0.683172356688338,0.494497938034242,0.764645406773949
s_Collinsella_aerofaciens,1550.76009438637,-0.187754531290317,0.121543786145487,-1.54474808827805,0.122407208223433,0.759015907190092
s_Paenibacillus_sp._JDR-2,1655.4443795818,-0.0664843080304918,0.138372579117149,-0.48047314326782,0.630890995601139,0.823883888778361
s_Catenulispora_acidiphila,1554.9148155698,0.0434052052091096,0.0607722647753103,0.714227211534557,0.475086693013552,0.759409126727624
s_Anaeromyxobacter_dehalogenans,1530.31392492608,0.133418285507598,0.088121357921998,1.51402893298235,0.130018501456348,0.759015907190092
s_Pelodictyon_luteolum,1494.91250022154,0.363749202559363,0.215851261779611,1.68518450881588,0.0919529788941955,0.759015907190092
s_Herbivorax_saccincola,1718.11407180121,-0.335168707603462,0.298080198347878,-1.12442459935664,0.260832941111812,0.759015907190092
s_Desulfuromonas_soudanensis,1477.42436864852,0.116698526997359,0.0842654427523469,1.38489187483809,0.166085531874397,0.759015907190092
s_Achromobacter_denitrificans,1525.56102547476,0.0202536493264013,0.0637704323790041,0.317602509044139,0.750786470675561,0.876200357394686
s_Treponema_brennaborense,1494.41595797156,0.0137186966895344,0.0555268677871746,0.247064119339775,0.804858601678064,0.905401968003391
s_Clostridium_taeniosporum,1806.52615160402,-0.26828237931094,0.335954756669883,-0.798566991490942,0.424541533892909,0.759015907190092
s_Actinoplanes_friuliensis,1443.65343548989,0.159971592315561,0.110221704994757,1.45136198286146,0.146679090038886,0.759015907190092
s_Streptomyces_sp._TLI_053,1468.75485504697,-0.0303512252731508,0.0494548730030888,-0.613715563909246,0.539403301748905,0.77831928127609
s_Actinoplanes_sp._N902-109,1426.39742658224,0.0405428716172821,0.0639414772732531,0.634062166628129,0.526040252097164,0.772156085378499
s_Lysinibacillus_sphaericus,1662.22210232844,-0.263215455642828,0.252911800638154,-1.04074011168588,0.297996181537791,0.759015907190092
s_Fusobacterium_varium,1681.19651076822,-0.26682845242154,0.234410234097401,-1.13829694103999,0.254996510887504,0.759015907190092
s_Saccharopolyspora_erythraea,1464.19538934982,0.0897951803313411,0.100811471852663,0.890723830146809,0.373077347197488,0.759015907190092
s_Mitsuaria_sp._7,1432.76221815727,0.16722932482313,0.144263844422535,1.15919082492583,0.246378410519417,0.759015907190092
s_Granulicella_tundricola,1439.75264137736,0.271651364287613,0.137756420079399,1.97196881372964,0.0486131667492144,0.759015907190092
s_Rhizobacter_gummiphilus,1495.01271594447,0.0646377637368701,0.134529634402168,0.480472306522737,0.630891590446272,0.823883888778361
s_Mycobacterium_terrae_complex,1418.73943891094,0.0889520917929064,0.0892585919702816,0.996566154914506,0.318975140971235,0.759015907190092
s_Kitasatospora_setae,1442.64417437179,0.0588424673491764,0.057576934854995,1.02197985178212,0.306790436587661,0.759015907190092
s_Lactobacillus_ruminis,1872.36378453548,-0.450502469422458,0.425132113094553,-1.05967640539604,0.289291840467675,0.759015907190092
s_Brevibacterium_linens,1395.12689432757,0.260646854769732,0.171672499262373,1.51827960733173,0.128943926299619,0.759015907190092
s_Kibdelosporangium_phytohabitans,1448.12493621755,0.105354119346031,0.134118334458669,0.785531074265595,0.432142258491796,0.759015907190092
s_Paenibacillus_sp._FSL_R7-0273,1479.18680023974,-0.178927627440842,0.184086005082737,-0.971978436711815,0.33106127615383,0.759015907190092
s_Laribacter_hongkongensis,1372.92201269657,0.240221083164506,0.143215265484267,1.67734272147752,0.0934754830360601,0.759015907190092
s_Paenibacillus_sp._32O-W,1422.7098904059,-0.181359013735332,0.113757424137772,-1.59426090305709,0.110877610622177,0.759015907190092
s_Thiocystis_violascens,1378.65845071645,0.176236429073095,0.153972533226045,1.1445965418674,0.252376325465347,0.759015907190092
s_Planctomyces_sp._SH-PL62,1347.55329237124,0.0904801966365116,0.064400590239662,1.40495912071297,0.16003343458199,0.759015907190092
s_Mesorhizobium_loti,1361.06021012274,0.146839336362717,0.119124813275469,1.2326511356048,0.217705949951407,0.759015907190092
s_Mucilaginibacter_mallensis,1402.7134907606,0.16852826341125,0.1265279442261,1.33194500584074,0.182878260452569,0.759015907190092
s_Thiomonas_intermedia,1446.64978074133,0.255323633527597,0.204907211232355,1.24604513424407,0.212747825681269,0.759015907190092
s_Desulfococcus_multivorans,1355.22372039978,0.0779796465706905,0.0509365022614748,1.53091875391039,0.12578947362934,0.759015907190092
s_Chlorobaculum_tepidum,1276.19479525044,0.335347700094054,0.19362879832954,1.73191024778928,0.0832895438639828,0.759015907190092
s_Actinoplanes_derwentensis,1309.15199039041,0.047520161885165,0.0508720079261694,0.934112173321939,0.350246033159059,0.759015907190092
s_Oceanithermus_profundus,1318.51199123972,0.0748634532816583,0.102392470134904,0.731142174644529,0.464692315974239,0.759015907190092
s_Streptomyces_capitiformicae,1305.15034516212,0.129289794856936,0.0853234096924349,1.51529100071114,0.129698726324708,0.759015907190092
s_Bacillus_simplex,1392.7520840755,-0.182293620674017,0.14583722714241,-1.24998002393455,0.211306844644986,0.759015907190092
s_Mucilaginibacter_sp._BJC16-A31,1294.49086749655,0.198524735210824,0.111645053636859,1.77817761507422,0.0753746881936995,0.759015907190092
s_Pelodictyon_phaeoclathratiforme,1174.94029089374,0.339568033615302,0.187572386996325,1.81033060917412,0.0702445330289778,0.759015907190092
s_[Eubacterium]_minutum,1325.09763459637,-0.226516091701757,0.205754089781901,-1.10090687354921,0.270937190209887,0.759015907190092
s_Muricauda_ruestringensis,1238.35080074145,0.193416479707531,0.158977966556779,1.21662444108852,0.223747139142367,0.759015907190092
s_[Polyangium]_brachysporum,1267.30881308447,0.200409096776655,0.154246934378928,1.29927442372582,0.193849768439857,0.759015907190092
s_Massilia_sp._WG5,1234.42646290676,0.0805506542184818,0.118543160222955,0.679504866134688,0.496818025418798,0.764645406773949
s_Burkholderia_thailandensis,1237.3936963628,0.192710430308301,0.12804195086048,1.50505696776119,0.132309431154558,0.759015907190092
s_Anaeromyxobacter_sp._Fw109-5,1162.26880846443,0.138076577835847,0.0968859184925109,1.42514598596203,0.154115006067576,0.759015907190092
s_Deinococcus_gobiensis,1224.90920277761,0.0337426438057328,0.0759826167522843,0.444083729252697,0.65698204959224,0.835751068837864
s_Variovorax_sp._HW608,1217.30663159101,0.100835124710209,0.109867297627034,0.91779016038525,0.35872873460808,0.759015907190092
s_Streptomyces_niveus,1145.89623091688,0.109935971368346,0.105263738374668,1.04438596867089,0.296306852722315,0.759015907190092
s_Microvirga_ossetica,1159.31282658869,0.123788231154514,0.108774364980872,1.13802761502016,0.255108951430822,0.759015907190092
s_Zobellia_galactanivorans,1214.74255474576,0.156344750686475,0.119338248209683,1.31009758423611,0.190162825585593,0.759015907190092
s_Massilia_sp._NR_4-1,1199.36431456049,0.0938175751646917,0.0628376476935465,1.4930153913818,0.135433158053563,0.759015907190092
s_Haemophilus_influenzae,1344.77276730583,-0.178889209519627,0.208104740303239,-0.859611411344879,0.390003282542245,0.759015907190092
s_Hartmannibacter_diazotrophicus,1202.170077038,0.216899840822181,0.162764226399191,1.3326014298143,0.182662635713183,0.759015907190092
s_Herbaspirillum_frisingense,1120.10419362059,0.0859298179095891,0.0926668643185047,0.927298215403515,0.353771720658643,0.759015907190092
s_Massilia_sp._B2,1126.18280426422,0.0289617374172418,0.0898556449707199,0.322314056358721,0.747214785448741,0.873590342028843
s_Solitalea_canadensis,1098.14714465273,0.226666569208865,0.12643066150669,1.7928132820603,0.0730027849945022,0.759015907190092
s_Cupriavidus_basilensis,1163.39086181287,0.101047243452499,0.104900966485462,0.963263226621484,0.335415442616544,0.759015907190092
s_Streptococcus_gordonii,1300.66687964409,-0.286024390519543,0.226487745978487,-1.26286916443908,0.20663620324281,0.759015907190092
s_Streptomyces_sp._M56,1118.6026495501,0.135525396308563,0.079423480072781,1.70636436711627,0.0879402606351338,0.759015907190092
s_Paenibacillus_sabinae,1140.77073189843,-0.251931882632643,0.182490974401824,-1.38051694588423,0.167427535730461,0.759015907190092
s_Mycobacterium_gilvum,1067.56066668253,0.195759997309176,0.143751698248159,1.36179258885161,0.173263351117665,0.759015907190092
s_Streptomyces_chartreusis,1145.36703803159,0.0301640567042643,0.0751804881900556,0.40122187858118,0.688256774103385,0.848704934627825
s_Thauera_sp._K11,1118.86927786173,0.0334497271536579,0.118134566340329,0.283149362543847,0.777062343332771,0.889163239659189
s_Turicibacter_sp._H121,1588.19307441378,0.471633123956084,0.545081158313095,0.865253030238073,0.386899924694497,0.759015907190092
s_Mycobacterium_tuberculosis_complex,1123.19918277161,0.104498000775172,0.0737815681698794,1.41631580037129,0.156683063764953,0.759015907190092
s_Marinobacter_salarius,1070.52651485271,0.216478948506716,0.0856720964230624,2.52683146024242,0.0115096722109177,0.759015907190092
s_Sulfurifustis_variabilis,1102.68672144933,0.292296718148445,0.184522080241522,1.58407447914015,0.113176771251466,0.759015907190092
s_Clostridium_novyi,1320.35819630948,-0.305412371449723,0.297886072316709,-1.02526569662851,0.30523783700084,0.759015907190092
s_Thauera_sp._MZ1T,1092.05091288463,0.158400716400952,0.149236322160277,1.06140860420584,0.288504248357232,0.759015907190092
s_Geobacter_sp._M21,1067.4683382178,0.0696837521504599,0.076632148892121,0.90932791469227,0.363177059884714,0.759015907190092
s_Lysobacter_capsici,1023.94040003218,0.136663995771124,0.113845496897277,1.20043391698168,0.229970863061903,0.759015907190092
s_Kineococcus_radiotolerans,1108.92874721957,-0.0339188006976954,0.0731057094325971,-0.463969243455168,0.642669781479663,0.828979954509148
s_Komagataeibacter_xylinus,1101.80427913054,0.00811567712494842,0.0757496937949556,0.10713808489994,0.914679433655253,0.958274279368247
s_Pseudomonas_koreensis,1009.54459693026,0.129083121977955,0.105607955778839,1.22228596345788,0.22159950544838,0.759015907190092
s_Asticcacaulis_excentricus,1030.68142047261,0.341792119934288,0.180073420102921,1.89807090762721,0.0576867419243283,0.759015907190092
s_Lactobacillus_amylovorus,1144.51164215313,0.034885647302538,0.396218647090279,0.0880464550538664,0.929839753690005,0.964167268769097
s_uncultured_bacterium_URE4,1054.65041245054,0.285267175112079,0.266925524962206,1.06871448563216,0.285198342252451,0.759015907190092
s_Halomonas_sp._1513,1020.23176314437,0.13288162516841,0.118062849703249,1.12551599002064,0.260370445264037,0.759015907190092
s_Azoarcus_sp._CIB,993.432399699493,0.258131287007501,0.118513194800636,2.17808057104302,0.0294000387997305,0.759015907190092
s_Actinopolymorpha_singaporensis,1022.10277991108,0.00595805686656199,0.0792822726622582,0.0751499252795548,0.940095425466677,0.968276400095044
s_Mycobacterium_goodii,1033.80049821373,0.1698183379319,0.147541603862597,1.15098611839715,0.249737946463868,0.759015907190092
s_Methylobacterium_nodulans,1000.37246395705,0.0465758278689574,0.0643012209021186,0.724338157433381,0.468858156530358,0.759015907190092
s_Ndongobacter_massiliensis,1110.12785691915,-0.381050957450928,0.311114474663353,-1.22479340719602,0.220653069611064,0.759015907190092
s_Deinococcus_maricopensis,1022.26600629674,0.0778604760085628,0.111553942769279,0.697962564797891,0.485200605655411,0.76190506203541
s_[Clostridium]_ultunense,1137.69416269595,-0.318492843039725,0.228574367575361,-1.39338827191425,0.163502410320256,0.759015907190092
s_Rhizobium_phaseoli,988.722605867969,0.157877970565653,0.126666676812253,1.2464049309485,0.21261577188376,0.759015907190092
s_Paenibacillus_uliginis,1048.62386660249,-0.245118464445955,0.24522029921819,-0.999584721278951,0.317511520178336,0.759015907190092
s_Arthrobacter_saudimassiliensis,998.239222029487,0.125200275719549,0.0682241195842272,1.83513215681708,0.0664861103285028,0.759015907190092
s_Rhodospirillum_rubrum,970.697678232544,0.0309304852317408,0.0486138002954588,0.636249070094405,0.524614094547343,0.772064137490579
s_Streptomyces_avermitilis,960.364330284475,0.0216713732181384,0.0556548967109366,0.389388436577222,0.696988824690006,0.850382020018578
s_Singulisphaera_acidiphila,970.565311453469,0.168191913567397,0.0976996457827745,1.72152019815256,0.0851564702078786,0.759015907190092
s_Staphylococcus_xylosus,1117.21560433905,-0.20980148047826,0.225230162868984,-0.931498151960673,0.351595940105741,0.759015907190092
s_Pseudonocardia_sp._HH130630-07,960.487578121197,0.0271461230371553,0.0998795066470995,0.271788717710327,0.785784480752201,0.893464407012869
s_Clostridium_cochlearium,1144.56370731399,-0.257358388015188,0.296420335616849,-0.868221093804604,0.38527330877924,0.759015907190092
s_Dokdonella_koreensis,989.509977772905,0.0357364521630128,0.107200654805817,0.333360390640763,0.738862258507602,0.871042946451958
s_Polymorphum_gilvum,911.61581049893,0.130544234673412,0.0982830701113781,1.32824742374729,0.184096382336263,0.759015907190092
s_Lactobacillus_acidophilus,1023.02142131394,0.0807807991143797,0.479155488686744,0.168589948402306,0.866119187401367,0.931479733506882
s_Bradyrhizobium_sp._S23321,965.07765025855,0.137893742034821,0.15450922944899,0.892462816147466,0.372144914701373,0.759015907190092
s_Alloactinosynnema_sp._L-07,960.38682431828,0.127586164716851,0.110557456857582,1.15402586440826,0.248489565220726,0.759015907190092
s_Frateuria_aurantia,953.852606938475,0.244300352379678,0.162195603688644,1.50620822527746,0.132013728597052,0.759015907190092
s_Thiolapillus_brandeum,950.215225101424,0.0768258964983972,0.0835334736209455,0.919701925087113,0.357728546369097,0.759015907190092
s_Mycobacterium_sp._MS1601,941.300525601856,0.0951303752891236,0.0831867673492834,1.14357581524585,0.252799596236638,0.759015907190092
s_Lactobacillus_sakei,1132.4919260289,-0.199004430795941,0.263189047540172,-0.756127326178214,0.449572859705435,0.759015907190092
s_Azoarcus_sp._KH32C,940.857312299301,0.103578974291147,0.142054230922188,0.729150927914871,0.465909344821043,0.759015907190092
s_Rhizobium_sp._ACO-34A,936.040571761169,0.176223497124211,0.125574341903955,1.40334000124798,0.160515475257256,0.759015907190092
s_Capnocytophaga_sp._ChDC_OS43,930.790144424327,0.192067590044297,0.167966249608643,1.14348918602284,0.252835542047991,0.759015907190092
s_Cellulosimicrobium_cellulans,982.688387953764,0.168866241894029,0.187679131152784,0.899760356182381,0.368247795816429,0.759015907190092
s_Sinomonas_atrocyanea,928.037646338032,0.194663802797335,0.110666571237318,1.7590117830604,0.0785755072157116,0.759015907190092
s_Thauera_chlorobenzoica,914.968634144045,0.16681478821791,0.148686622484748,1.12192196870315,0.261895619011345,0.759015907190092
s_Streptomyces_gilvosporeus,931.159702761323,0.0363263366293974,0.0476770882785179,0.761924394736269,0.446105129383148,0.759015907190092
s_Phycisphaerae_bacterium_ST-NAGAB-D1,907.901851042134,0.163175165212129,0.107714487025023,1.51488597048438,0.129801283842964,0.759015907190092
s_Orrella_dioscoreae,894.56175995105,0.0768520453842496,0.0886253313970383,0.867156648926426,0.385856185290589,0.759015907190092
s_Pseudomonas_sp._TCU-HL1,899.893400166057,0.132592392477724,0.0908922675554711,1.45878627570605,0.14462394115934,0.759015907190092
s_Geobacter_sp._DSM_9736,920.916162763439,0.0959269117841593,0.108341939824242,0.885408844809105,0.375936163737074,0.759015907190092
s_Phycisphaerae_bacterium_SM-Chi-D1,906.743480643726,0.217436676590689,0.115658013063828,1.87999664554753,0.0601085350925485,0.759015907190092
s_Betaproteobacteria_bacterium_GR16-43,942.555631614455,0.0898867157765292,0.11180760565553,0.803940977445331,0.421431062962398,0.759015907190092
s_Acidovorax_avenae,900.268527789388,0.075108799899036,0.0987577392892218,0.76053583688335,0.44693435638238,0.759015907190092
s_Azoarcus_sp._SY39,903.219605313912,0.158349075238604,0.176465546944956,0.897337060859803,0.369539086214358,0.759015907190092
s_Burkholderia_ambifaria,921.36513837767,0.171085040425105,0.150997035870613,1.13303575423629,0.257199238870148,0.759015907190092
s_Paucibacter_sp._KCTC_42545,915.567888704053,0.0130622061616331,0.078640988051535,0.166099212195467,0.868078874121891,0.931815288946413
s_Tessaracoccus_aquimaris,867.442510573802,0.130465826805962,0.0813424355157843,1.60390853776005,0.108734214613318,0.759015907190092
s_Thermacetogenium_phaeum,936.169067635328,-0.219010062623254,0.139691406402995,-1.56781342720134,0.116924680376489,0.759015907190092
s_Cyclobacterium_marinum,894.525091262701,0.0678019271692742,0.0963001486546385,0.70406876953464,0.481389947956568,0.76190506203541
s_Nocardia_cyriacigeorgica,926.315935079085,0.116806183613362,0.114265429992893,1.02223554071102,0.30666943324624,0.759015907190092
s_Lactobacillus_pentosus,1054.48236201833,-0.213860487081955,0.188072389025777,-1.13711793735253,0.255488986323862,0.759015907190092
s_endosymbiont_of_unidentified_scaly_snail_isolate_Monju,895.621775395068,0.087833998566338,0.122494810538031,0.717042609238273,0.473347805835916,0.759015907190092
s_Marinobacterium_aestuarii,883.696635996284,0.133652691977313,0.0768276387428407,1.73964336486611,0.0819216597170914,0.759015907190092
s_Friedmanniella_sagamiharensis,887.665018138599,0.0550670425158456,0.0656624894526285,0.838637751551791,0.401672619295235,0.759015907190092
s_Cupriavidus_sp._NH9,865.364618909996,0.0814706804223223,0.0750148991830802,1.08605998687656,0.277452453549598,0.759015907190092
s_Streptococcus_intermedius,999.887395065991,-0.328754255202452,0.326723574909484,-1.00621528548569,0.314312020812999,0.759015907190092
s_Azotobacter_vinelandii,903.958698676704,0.160540936691835,0.125247582007526,1.28178871095642,0.199916775399585,0.759015907190092
s_Bacillus_oceanisediminis,959.417045742091,-0.356730145432121,0.225121861605886,-1.58460907744552,0.113055181235099,0.759015907190092
s_Rhodococcus_pyridinivorans,910.510611855451,0.267962712803322,0.154189400430385,1.73788024374804,0.0822319174918363,0.759015907190092
s_Arthrobacter_sp._ERGS1:01,884.291246475911,0.083087633354443,0.104962784957061,0.791591356769288,0.428598988277377,0.759015907190092
s_Novosphingobium_aromaticivorans,870.893103299655,0.244193780395809,0.164678378380712,1.48285271446667,0.138113546915548,0.759015907190092
s_Prauserella_marina,872.598090805108,0.117273373882952,0.106823363820714,1.09782513570511,0.272280853384818,0.759015907190092
s_Ralstonia_insidiosa,901.884871636196,0.0881889108432523,0.126319206149628,0.698143326983787,0.48508756449924,0.76190506203541
s_Enterococcus_mundtii,1021.28537098032,-0.271990800059981,0.193586330225737,-1.40501036278139,0.16001819679348,0.759015907190092
s_Parvimonas_micra,1045.69938085905,-0.234564940241654,0.303747562809663,-0.772236452111516,0.4399743954844,0.759015907190092
s_Fuerstia_marisgermanicae,903.038508869599,0.252834975337071,0.131605168912947,1.92116295602579,0.0547111667122785,0.759015907190092
s_Burkholderia_lata,862.638719778295,0.197350269396617,0.147027247406121,1.34227004095025,0.179508453624598,0.759015907190092
s_Actinoalloteichus_hymeniacidonis,908.955607118043,0.0595072458520144,0.10764337209192,0.552818484738654,0.580387709679238,0.797273075487833
s_Rhizobium_sp._10195,888.063843432008,0.0893783153025483,0.0981984655164817,0.910180366184511,0.362727396777812,0.759015907190092
s_Bacillus_licheniformis,880.2625148272,-0.180553094073618,0.135509656378065,-1.33240020600365,0.182728714462896,0.759015907190092
s_Luteibacter_rhizovicinus,851.321680743287,0.154209524927555,0.176552599602332,0.873448056131132,0.382418907144767,0.759015907190092
s_uncultured_bacterium_34R1,818.482169422779,0.607188139913931,0.331724346107959,1.83039968889206,0.0671901942038779,0.759015907190092
s_Herbaspirillum_rubrisubalbicans,845.740374660383,0.0734805238615973,0.0859374142706647,0.855046948819827,0.392525157169601,0.759015907190092
s_Paracoccus_sp._CBA4604,811.207653255808,0.152872997929522,0.0926308424817744,1.65034662142473,0.098872061910307,0.759015907190092
s_Arthrobacter_sp._U41,828.53928411034,0.058041041977802,0.0771001105956009,0.752801021028803,0.451569493135669,0.759015907190092
s_Methylocystis_bryophila,840.383811743448,0.215776210437637,0.164747692644476,1.30973737461247,0.190284695341465,0.759015907190092
